chrom	start	end	mc	cov	mean_meth	context
Chr1	17223767	17224002	3	76	0.039474	CG
Chr1	17223767	17224001	3	76	0.039474	CG
Chr1	17223849	17224029	1	30	0.033333	CG
Chr1	17224340	17224467	0	0	NA	CG
Chr1	17224340	17224467	0	0	NA	CG
Chr1	17224358	17224393	0	0	NA	CG
Chr1	17224378	17224475	0	0	NA	CG
Chr1	17224340	17224467	0	0	NA	CG
Chr1	17224340	17224467	0	0	NA	CG
Chr1	17224818	17224972	3	48	0.062500	CG
Chr1	17224818	17224972	3	48	0.062500	CG
Chr1	17224872	17224972	3	48	0.062500	CG
Chr1	17225316	17225456	0	23	0.000000	CG
Chr1	17225316	17225456	0	23	0.000000	CG
Chr1	17225316	17225456	0	23	0.000000	CG
Chr1	17225382	17225456	0	0	NA	CG
Chr1	17225796	17225990	4	139	0.028777	CG
Chr1	17225796	17225990	4	139	0.028777	CG
Chr1	17225812	17225989	4	139	0.028777	CG
Chr1	17225811	17225996	4	139	0.028777	CG
Chr1	17225852	17225987	4	139	0.028777	CG
Chr1	17226485	17226622	0	0	NA	CG
Chr1	17226485	17226615	0	0	NA	CG
Chr1	17226485	17226622	0	0	NA	CG
Chr1	17226485	17226622	0	0	NA	CG
Chr1	17226965	17227116	0	8	0.000000	CG
Chr1	17226966	17227097	0	8	0.000000	CG
Chr1	17226965	17227116	0	8	0.000000	CG
Chr1	17226965	17227121	0	8	0.000000	CG
Chr1	17226550	17227614	14	275	0.050909	CG
Chr1	17227462	17227635	1	24	0.041667	CG
Chr1	17227462	17227729	6	106	0.056604	CG
Chr1	17227462	17227729	6	106	0.056604	CG
Chr1	17228224	17228361	0	0	NA	CG
Chr1	17228224	17228361	0	0	NA	CG
Chr1	17228240	17228290	0	0	NA	CG
Chr1	17228264	17228353	0	0	NA	CG
Chr1	17228224	17228361	0	0	NA	CG
Chr1	17228704	17228855	2	24	0.083333	CG
Chr1	17228705	17228836	2	24	0.083333	CG
Chr1	17228704	17228855	2	24	0.083333	CG
Chr1	17228704	17228860	2	24	0.083333	CG
Chr1	17228281	17229353	8	194	0.041237	CG
Chr1	17229201	17229466	1	82	0.012195	CG
Chr1	17229201	17229374	1	25	0.040000	CG
Chr1	17229201	17229438	1	67	0.014925	CG
Chr1	17229963	17230100	0	0	NA	CG
Chr1	17229963	17230100	0	0	NA	CG
Chr1	17229979	17230029	0	0	NA	CG
Chr1	17230003	17230092	0	0	NA	CG
Chr1	17229963	17230100	0	0	NA	CG
Chr1	17230443	17230595	0	28	0.000000	CG
Chr1	17230444	17230595	0	28	0.000000	CG
Chr1	17230443	17230595	0	28	0.000000	CG
Chr1	17230941	17231122	2	60	0.033333	CG
Chr1	17230949	17231120	0	35	0.000000	CG
Chr1	17230941	17231122	2	60	0.033333	CG
Chr1	17230941	17231122	2	60	0.033333	CG
Chr1	17231487	17231634	3	65	0.046154	CG
Chr1	17231488	17231597	3	40	0.075000	CG
Chr1	17231545	17231620	1	47	0.021277	CG
Chr1	17231574	17231632	0	25	0.000000	CG
Chr1	17231570	17231637	0	25	0.000000	CG
Chr1	17231462	17231637	3	65	0.046154	CG
Chr1	17232124	17232261	0	0	NA	CG
Chr1	17232124	17232261	0	0	NA	CG
Chr1	17232124	17232261	0	0	NA	CG
Chr1	17232604	17232782	0	85	0.000000	CG
Chr1	17232604	17232747	0	85	0.000000	CG
Chr1	17232612	17232746	0	85	0.000000	CG
Chr1	17232604	17232782	0	85	0.000000	CG
Chr1	17233278	17233416	0	20	0.000000	CG
Chr1	17233278	17233416	0	20	0.000000	CG
Chr1	17233294	17233366	0	0	NA	CG
Chr1	17233318	17233416	0	20	0.000000	CG
Chr1	17233278	17233416	0	20	0.000000	CG
Chr1	17233759	17233947	0	66	0.000000	CG
Chr1	17233759	17233947	0	66	0.000000	CG
Chr1	17233810	17233947	0	34	0.000000	CG
Chr1	17233757	17233947	0	66	0.000000	CG
Chr1	17234305	17234488	0	43	0.000000	CG
Chr1	17234305	17234482	0	43	0.000000	CG
Chr1	17234305	17234482	0	43	0.000000	CG
Chr1	17234351	17234452	0	38	0.000000	CG
Chr1	17234317	17234472	0	43	0.000000	CG
Chr1	17234343	17234480	0	43	0.000000	CG
Chr1	17234994	17235066	0	0	NA	CG
Chr1	17235035	17235072	0	0	NA	CG
Chr1	17235032	17235073	0	0	NA	CG
Chr1	17235035	17235108	0	0	NA	CG
Chr1	17235035	17235108	0	0	NA	CG
Chr1	17235032	17235073	0	0	NA	CG
Chr1	17235032	17235073	0	0	NA	CG
Chr1	17235056	17235105	0	0	NA	CG
Chr1	17235035	17235101	0	0	NA	CG
Chr1	17235461	17235527	2	22	0.090909	CG
Chr1	17235505	17235556	2	22	0.090909	CG
Chr1	17235451	17235594	2	22	0.090909	CG
Chr1	17235451	17235594	2	22	0.090909	CG
Chr1	17235505	17235594	2	22	0.090909	CG
Chr1	17235937	17236117	7	94	0.074468	CG
Chr1	17235937	17236117	7	94	0.074468	CG
Chr1	17235994	17236045	4	48	0.083333	CG
Chr1	17235995	17236052	4	48	0.083333	CG
Chr1	17236028	17236117	2	26	0.076923	CG
Chr1	17236060	17236115	0	0	NA	CG
Chr1	17235035	17236401	14	359	0.038997	CG
Chr1	17236602	17236723	0	0	NA	CG
Chr1	17236602	17236716	0	0	NA	CG
Chr1	17236609	17236659	0	0	NA	CG
Chr1	17236609	17236681	0	0	NA	CG
Chr1	17236647	17236686	0	0	NA	CG
Chr1	17237076	17237142	1	20	0.050000	CG
Chr1	17237120	17237213	1	20	0.050000	CG
Chr1	17237066	17237213	1	20	0.050000	CG
Chr1	17237066	17237213	1	20	0.050000	CG
Chr1	17237120	17237213	1	20	0.050000	CG
Chr1	17237552	17237732	0	0	NA	CG
Chr1	17237552	17237732	0	0	NA	CG
Chr1	17237601	17237665	0	0	NA	CG
Chr1	17237601	17237702	0	0	NA	CG
Chr1	17237606	17237732	0	0	NA	CG
Chr1	17236671	17238026	8	223	0.035874	CG
Chr1	17237608	17237730	0	0	NA	CG
Chr1	17238242	17238314	0	0	NA	CG
Chr1	17238264	17238328	0	0	NA	CG
Chr1	17238305	17238357	0	29	0.000000	CG
Chr1	17238883	17239020	0	0	NA	CG
Chr1	17238883	17239013	0	0	NA	CG
Chr1	17238899	17238971	0	0	NA	CG
Chr1	17238940	17238977	0	0	NA	CG
Chr1	17238883	17239020	0	0	NA	CG
Chr1	17238883	17239017	0	0	NA	CG
Chr1	17239540	17239677	0	14	0.000000	CG
Chr1	17239540	17239670	0	14	0.000000	CG
Chr1	17239556	17239628	0	14	0.000000	CG
Chr1	17239597	17239634	0	14	0.000000	CG
Chr1	17239540	17239677	0	14	0.000000	CG
Chr1	17239540	17239674	0	14	0.000000	CG
Chr1	17240197	17240334	0	10	0.000000	CG
Chr1	17240197	17240334	0	10	0.000000	CG
Chr1	17240213	17240285	0	10	0.000000	CG
Chr1	17240197	17240334	0	10	0.000000	CG
Chr1	17240677	17240829	4	90	0.044444	CG
Chr1	17240677	17240829	4	90	0.044444	CG
Chr1	17240677	17240829	4	90	0.044444	CG
Chr1	17240443	17241240	17	368	0.046196	CG
Chr1	17241097	17241235	2	39	0.051282	CG
Chr1	17241141	17241269	2	39	0.051282	CG
Chr1	17241087	17241269	2	39	0.051282	CG
Chr1	17241087	17241269	2	39	0.051282	CG
Chr1	17241154	17241269	1	21	0.047619	CG
Chr1	17241623	17241794	0	32	0.000000	CG
Chr1	17241623	17241795	0	32	0.000000	CG
Chr1	17241623	17241765	0	21	0.000000	CG
Chr1	17241670	17241786	0	32	0.000000	CG
Chr1	17241623	17241793	0	32	0.000000	CG
Chr1	17242290	17242427	0	0	NA	CG
Chr1	17242290	17242427	0	0	NA	CG
Chr1	17242306	17242378	0	0	NA	CG
Chr1	17242290	17242427	0	0	NA	CG
Chr1	17242822	17242924	0	20	0.000000	CG
Chr1	17242771	17242924	0	20	0.000000	CG
Chr1	17242316	17243422	0	164	0.000000	CG
Chr1	17243268	17243457	0	12	0.000000	CG
Chr1	17243268	17243456	0	12	0.000000	CG
Chr1	17243268	17243457	0	12	0.000000	CG
Chr1	17243797	17243888	0	0	NA	CG
Chr1	17243797	17243857	0	0	NA	CG
Chr1	17243797	17243888	0	0	NA	CG
Chr1	17243819	17243888	0	0	NA	CG
Chr1	17244191	17244271	0	0	NA	CG
Chr1	17244134	17244271	0	0	NA	CG
Chr1	17244191	17244236	0	0	NA	CG
Chr1	17244134	17244264	0	0	NA	CG
Chr1	17244199	17244268	0	0	NA	CG
Chr1	17244614	17244646	0	0	NA	CG
Chr1	17244257	17245096	2	143	0.013986	CG
Chr1	17245037	17245175	0	0	NA	CG
Chr1	17245027	17245209	0	0	NA	CG
Chr1	17245027	17245209	0	0	NA	CG
Chr1	17245093	17245209	0	0	NA	CG
Chr1	17245563	17245734	0	0	NA	CG
Chr1	17245563	17245735	0	0	NA	CG
Chr1	17245563	17245733	0	0	NA	CG
Chr1	17246230	17246366	0	0	NA	CG
Chr1	17246239	17246340	0	0	NA	CG
Chr1	17246295	17246375	0	0	NA	CG
Chr1	17246295	17246375	0	0	NA	CG
Chr1	17246303	17246372	0	0	NA	CG
Chr1	17246770	17246872	0	0	NA	CG
Chr1	17246719	17246872	0	0	NA	CG
Chr1	17246295	17247370	0	0	NA	CG
Chr1	17247216	17247404	0	15	0.000000	CG
Chr1	17247216	17247405	0	15	0.000000	CG
Chr1	17247216	17247405	0	15	0.000000	CG
Chr1	17247745	17247836	0	0	NA	CG
Chr1	17247745	17247805	0	0	NA	CG
Chr1	17247745	17247836	0	0	NA	CG
Chr1	17247767	17247836	0	0	NA	CG
Chr1	17248139	17248219	0	0	NA	CG
Chr1	17248082	17248219	0	0	NA	CG
Chr1	17248139	17248184	0	0	NA	CG
Chr1	17248082	17248212	0	0	NA	CG
Chr1	17248147	17248216	0	0	NA	CG
Chr1	17248562	17248630	0	0	NA	CG
Chr1	17248562	17248630	0	0	NA	CG
Chr1	17248205	17249044	0	42	0.000000	CG
Chr1	17248985	17249066	0	32	0.000000	CG
Chr1	17248975	17249150	0	32	0.000000	CG
Chr1	17248975	17249150	0	32	0.000000	CG
Chr1	17249042	17249150	0	0	NA	CG
Chr1	17249504	17249675	0	0	NA	CG
Chr1	17249504	17249676	0	0	NA	CG
Chr1	17249504	17249674	0	0	NA	CG
Chr1	17250171	17250307	0	0	NA	CG
Chr1	17250180	17250281	0	0	NA	CG
Chr1	17250236	17250316	0	0	NA	CG
Chr1	17250236	17250316	0	0	NA	CG
Chr1	17250244	17250313	0	0	NA	CG
Chr1	17250711	17250813	0	0	NA	CG
Chr1	17250660	17250813	0	0	NA	CG
Chr1	17250236	17251311	9	61	0.147541	CG
Chr1	17251157	17251345	0	0	NA	CG
Chr1	17251157	17251346	0	0	NA	CG
Chr1	17251157	17251346	0	0	NA	CG
Chr1	17251686	17251777	0	0	NA	CG
Chr1	17251686	17251746	0	0	NA	CG
Chr1	17251686	17251777	0	0	NA	CG
Chr1	17251708	17251777	0	0	NA	CG
Chr1	17252080	17252160	0	0	NA	CG
Chr1	17252023	17252160	0	0	NA	CG
Chr1	17252080	17252125	0	0	NA	CG
Chr1	17252023	17252153	0	0	NA	CG
Chr1	17252088	17252157	0	0	NA	CG
Chr1	17252503	17252571	0	0	NA	CG
Chr1	17252503	17252571	0	0	NA	CG
Chr1	17252146	17252985	0	0	NA	CG
Chr1	17252926	17253064	0	0	NA	CG
Chr1	17252916	17253098	0	0	NA	CG
Chr1	17252916	17253098	0	0	NA	CG
Chr1	17252982	17253098	0	0	NA	CG
Chr1	17253452	17253623	0	0	NA	CG
Chr1	17253452	17253624	0	0	NA	CG
Chr1	17253452	17253622	0	0	NA	CG
Chr1	17254119	17254255	0	0	NA	CG
Chr1	17254128	17254229	0	0	NA	CG
Chr1	17254184	17254264	0	0	NA	CG
Chr1	17254184	17254264	0	0	NA	CG
Chr1	17254192	17254261	0	0	NA	CG
Chr1	17254659	17254761	0	0	NA	CG
Chr1	17254608	17254761	0	0	NA	CG
Chr1	17254184	17255259	0	0	NA	CG
Chr1	17255105	17255293	0	0	NA	CG
Chr1	17255105	17255294	0	0	NA	CG
Chr1	17255105	17255294	0	0	NA	CG
Chr1	17255634	17255718	0	0	NA	CG
Chr1	17255638	17255713	0	0	NA	CG
Chr1	17255634	17255718	0	0	NA	CG
Chr1	17255634	17255718	0	0	NA	CG
Chr1	17256021	17256101	0	0	NA	CG
Chr1	17255964	17256101	0	0	NA	CG
Chr1	17256021	17256066	0	0	NA	CG
Chr1	17255964	17256094	0	0	NA	CG
Chr1	17256029	17256098	0	0	NA	CG
Chr1	17256444	17256512	0	0	NA	CG
Chr1	17256444	17256512	0	0	NA	CG
Chr1	17256087	17256926	0	0	NA	CG
Chr1	17256867	17257005	0	0	NA	CG
Chr1	17256857	17257039	0	0	NA	CG
Chr1	17256857	17257039	0	0	NA	CG
Chr1	17256923	17257039	0	0	NA	CG
Chr1	17257393	17257564	0	0	NA	CG
Chr1	17257393	17257565	0	0	NA	CG
Chr1	17257393	17257563	0	0	NA	CG
Chr1	17258059	17258196	0	0	NA	CG
Chr1	17258059	17258189	0	0	NA	CG
Chr1	17258075	17258146	0	0	NA	CG
Chr1	17258059	17258196	0	0	NA	CG
Chr1	17258116	17258190	0	0	NA	CG
Chr1	17258962	17259100	0	0	NA	CG
Chr1	17258952	17259134	0	0	NA	CG
Chr1	17258952	17259134	0	0	NA	CG
Chr1	17259018	17259134	0	0	NA	CG
Chr1	17259488	17259659	0	0	NA	CG
Chr1	17259488	17259660	0	0	NA	CG
Chr1	17259488	17259658	0	0	NA	CG
Chr1	17260155	17260291	0	0	NA	CG
Chr1	17260164	17260265	0	0	NA	CG
Chr1	17260220	17260300	0	0	NA	CG
Chr1	17260220	17260300	0	0	NA	CG
Chr1	17260228	17260297	0	0	NA	CG
Chr1	17260695	17260797	0	0	NA	CG
Chr1	17260644	17260797	0	0	NA	CG
Chr1	17260220	17261295	0	0	NA	CG
Chr1	17261141	17261329	0	0	NA	CG
Chr1	17261141	17261330	0	0	NA	CG
Chr1	17261141	17261330	0	0	NA	CG
Chr1	17261670	17261754	0	0	NA	CG
Chr1	17261674	17261749	0	0	NA	CG
Chr1	17261670	17261754	0	0	NA	CG
Chr1	17261670	17261754	0	0	NA	CG
Chr1	17262057	17262137	0	0	NA	CG
Chr1	17262000	17262137	0	0	NA	CG
Chr1	17262057	17262102	0	0	NA	CG
Chr1	17262000	17262130	0	0	NA	CG
Chr1	17262065	17262134	0	0	NA	CG
Chr1	17262480	17262548	0	0	NA	CG
Chr1	17262480	17262548	0	0	NA	CG
Chr1	17262123	17262962	0	0	NA	CG
Chr1	17262903	17263041	0	0	NA	CG
Chr1	17262893	17263075	0	0	NA	CG
Chr1	17262893	17263075	0	0	NA	CG
Chr1	17262959	17263075	0	0	NA	CG
Chr1	17263429	17263600	0	0	NA	CG
Chr1	17263429	17263601	0	0	NA	CG
Chr1	17263429	17263599	0	0	NA	CG
Chr1	17264095	17264232	0	0	NA	CG
Chr1	17264095	17264225	0	0	NA	CG
Chr1	17264111	17264182	0	0	NA	CG
Chr1	17264095	17264232	0	0	NA	CG
Chr1	17264152	17264226	0	0	NA	CG
Chr1	17264600	17264728	0	18	0.000000	CG
Chr1	17264626	17264728	0	18	0.000000	CG
Chr1	17264600	17264728	0	18	0.000000	CG
Chr1	17264121	17265226	2	41	0.048780	CG
Chr1	17265072	17265260	0	4	0.000000	CG
Chr1	17265072	17265261	0	4	0.000000	CG
Chr1	17265072	17265261	0	4	0.000000	CG
Chr1	17265601	17265692	0	0	NA	CG
Chr1	17265601	17265661	0	0	NA	CG
Chr1	17265601	17265692	0	0	NA	CG
Chr1	17265623	17265692	0	0	NA	CG
Chr1	17265995	17266075	0	0	NA	CG
Chr1	17265938	17266075	0	0	NA	CG
Chr1	17265995	17266040	0	0	NA	CG
Chr1	17265938	17266068	0	0	NA	CG
Chr1	17266003	17266072	0	0	NA	CG
Chr1	17266418	17266486	0	0	NA	CG
Chr1	17266418	17266486	0	0	NA	CG
Chr1	17266061	17266900	0	0	NA	CG
Chr1	17266841	17266979	0	0	NA	CG
Chr1	17266831	17267013	0	0	NA	CG
Chr1	17266831	17267013	0	0	NA	CG
Chr1	17266897	17267013	0	0	NA	CG
Chr1	17267367	17267538	0	0	NA	CG
Chr1	17267367	17267539	0	0	NA	CG
Chr1	17267367	17267537	0	0	NA	CG
Chr1	17268034	17268171	0	0	NA	CG
Chr1	17268034	17268164	0	0	NA	CG
Chr1	17268050	17268121	0	0	NA	CG
Chr1	17268034	17268171	0	0	NA	CG
Chr1	17268091	17268165	0	0	NA	CG
Chr1	17268522	17268667	0	0	NA	CG
Chr1	17268565	17268667	0	0	NA	CG
Chr1	17268522	17268667	0	0	NA	CG
Chr1	17268060	17269165	0	12	0.000000	CG
Chr1	17269011	17269199	0	0	NA	CG
Chr1	17269011	17269200	0	0	NA	CG
Chr1	17269011	17269200	0	0	NA	CG
Chr1	17269540	17269631	0	0	NA	CG
Chr1	17269540	17269600	0	0	NA	CG
Chr1	17269540	17269631	0	0	NA	CG
Chr1	17269562	17269631	0	0	NA	CG
Chr1	17269934	17270014	0	0	NA	CG
Chr1	17269877	17270014	0	0	NA	CG
Chr1	17269934	17269979	0	0	NA	CG
Chr1	17269877	17270007	0	0	NA	CG
Chr1	17269942	17270011	0	0	NA	CG
Chr1	17270357	17270425	0	0	NA	CG
Chr1	17270357	17270425	0	0	NA	CG
Chr1	17270000	17270839	0	9	0.000000	CG
Chr1	17270780	17270918	0	0	NA	CG
Chr1	17270770	17270952	0	0	NA	CG
Chr1	17270770	17270952	0	0	NA	CG
Chr1	17270836	17270952	0	0	NA	CG
Chr1	17271306	17271477	0	43	0.000000	CG
Chr1	17271306	17271478	0	43	0.000000	CG
Chr1	17271354	17271391	0	32	0.000000	CG
Chr1	17271307	17271414	0	32	0.000000	CG
Chr1	17271306	17271478	0	43	0.000000	CG
Chr1	17271306	17271476	0	43	0.000000	CG
Chr1	17271973	17272110	0	0	NA	CG
Chr1	17271973	17272103	0	0	NA	CG
Chr1	17271989	17272060	0	0	NA	CG
Chr1	17271973	17272110	0	0	NA	CG
Chr1	17272030	17272104	0	0	NA	CG
Chr1	17272461	17272606	0	0	NA	CG
Chr1	17272504	17272606	0	0	NA	CG
Chr1	17272461	17272606	0	0	NA	CG
Chr1	17271999	17273103	0	34	0.000000	CG
Chr1	17272949	17273137	0	0	NA	CG
Chr1	17272949	17273138	0	0	NA	CG
Chr1	17272949	17273138	0	0	NA	CG
Chr1	17273478	17273569	0	0	NA	CG
Chr1	17273478	17273538	0	0	NA	CG
Chr1	17273478	17273569	0	0	NA	CG
Chr1	17273500	17273569	0	0	NA	CG
Chr1	17273872	17273952	0	0	NA	CG
Chr1	17273815	17273952	0	0	NA	CG
Chr1	17273872	17273917	0	0	NA	CG
Chr1	17273815	17273945	0	0	NA	CG
Chr1	17273880	17273949	0	0	NA	CG
Chr1	17274295	17274447	0	22	0.000000	CG
Chr1	17274325	17274354	0	0	NA	CG
Chr1	17274349	17274447	0	22	0.000000	CG
Chr1	17274295	17274447	0	22	0.000000	CG
Chr1	17274849	17274973	0	0	NA	CG
Chr1	17274849	17274973	0	0	NA	CG
Chr1	17274849	17274971	0	0	NA	CG
Chr1	17274850	17274972	0	0	NA	CG
Chr1	17274849	17274972	0	0	NA	CG
Chr1	17274849	17274972	0	0	NA	CG
Chr1	17274849	17274972	0	0	NA	CG
Chr1	17274849	17274973	0	0	NA	CG
Chr1	17275343	17275514	5	59	0.084746	CG
Chr1	17275328	17275515	5	59	0.084746	CG
Chr1	17275343	17275485	4	44	0.090909	CG
Chr1	17276012	17276148	0	0	NA	CG
Chr1	17276010	17276148	0	0	NA	CG
Chr1	17276010	17276148	0	0	NA	CG
Chr1	17276026	17276098	0	0	NA	CG
Chr1	17276491	17276679	0	0	NA	CG
Chr1	17276501	17276570	0	0	NA	CG
Chr1	17276494	17276594	0	0	NA	CG
Chr1	17276549	17276710	0	0	NA	CG
Chr1	17276549	17276679	0	0	NA	CG
Chr1	17276553	17276705	0	0	NA	CG
Chr1	17276549	17276710	0	0	NA	CG
Chr1	17277019	17277206	1	46	0.021739	CG
Chr1	17277034	17277205	1	46	0.021739	CG
Chr1	17277034	17277204	1	46	0.021739	CG
Chr1	17277862	17277901	0	0	NA	CG
Chr1	17279406	17279488	0	0	NA	CG
Chr1	17279406	17279488	0	0	NA	CG
Chr1	17281745	17282007	2	19	0.105263	CG
Chr1	17281743	17282007	2	19	0.105263	CG
Chr1	17281743	17282007	2	19	0.105263	CG
Chr1	17282401	17282484	0	23	0.000000	CG
Chr1	17282426	17282506	0	23	0.000000	CG
Chr1	17282404	17282503	0	23	0.000000	CG
Chr1	17282404	17282495	0	23	0.000000	CG
Chr1	17282912	17283021	0	0	NA	CG
Chr1	17282900	17283021	1	26	0.038462	CG
Chr1	17282900	17283021	1	26	0.038462	CG
Chr1	17282932	17283047	0	0	NA	CG
Chr1	17282932	17283047	0	0	NA	CG
Chr1	17282932	17283047	0	0	NA	CG
Chr1	17283361	17283549	0	46	0.000000	CG
Chr1	17283361	17283549	0	46	0.000000	CG
Chr1	17283361	17283540	0	46	0.000000	CG
Chr1	17283866	17284053	2	52	0.038462	CG
Chr1	17283866	17284053	2	52	0.038462	CG
Chr1	17283881	17284053	2	52	0.038462	CG
Chr1	17283922	17284044	2	52	0.038462	CG
Chr1	17283931	17284051	2	52	0.038462	CG
Chr1	17284387	17284527	2	40	0.050000	CG
Chr1	17284387	17284527	2	40	0.050000	CG
Chr1	17284387	17284527	2	40	0.050000	CG
Chr1	17284510	17284547	1	28	0.035714	CG
Chr1	17284841	17284895	0	0	NA	CG
Chr1	17284841	17284889	0	0	NA	CG
Chr1	17285230	17285382	1	42	0.023810	CG
Chr1	17285283	17285382	1	42	0.023810	CG
Chr1	17285787	17285903	0	0	NA	CG
Chr1	17285787	17285903	0	0	NA	CG
Chr1	17285788	17285916	0	0	NA	CG
Chr1	17285787	17285903	0	0	NA	CG
Chr1	17286422	17286538	0	0	NA	CG
Chr1	17286422	17286538	0	0	NA	CG
Chr1	17286427	17286538	0	0	NA	CG
Chr1	17286422	17286551	0	0	NA	CG
Chr1	17286422	17286538	0	0	NA	CG
Chr1	17286422	17286538	0	0	NA	CG
Chr1	17286933	17287168	2	54	0.037037	CG
Chr1	17286933	17287168	2	54	0.037037	CG
Chr1	17286933	17287168	2	54	0.037037	CG
Chr1	17286937	17287167	2	54	0.037037	CG
Chr1	17286937	17287178	2	54	0.037037	CG
Chr1	17287004	17287195	0	17	0.000000	CG
Chr1	17287562	17287651	0	0	NA	CG
Chr1	17287562	17287651	0	0	NA	CG
Chr1	17287562	17287669	0	0	NA	CG
Chr1	17287933	17288118	2	152	0.013158	CG
Chr1	17287933	17288128	2	152	0.013158	CG
Chr1	17287933	17288053	2	88	0.022727	CG
Chr1	17287933	17288128	2	152	0.013158	CG
Chr1	17288044	17288119	0	64	0.000000	CG
Chr1	17288066	17288118	0	32	0.000000	CG
Chr1	17287935	17288125	2	152	0.013158	CG
Chr1	17288427	17288504	2	36	0.055556	CG
Chr1	17293461	17293536	0	0	NA	CG
Chr1	17293461	17293512	0	0	NA	CG
Chr1	17293465	17293558	0	0	NA	CG
Chr1	17293463	17293536	0	0	NA	CG
Chr1	17293518	17293567	0	0	NA	CG
Chr1	17293721	17293853	1	20	0.050000	CG
Chr1	17294955	17294995	0	0	NA	CG
Chr1	17295753	17295793	0	0	NA	CG
Chr1	17298003	17298055	0	0	NA	CG
Chr1	17298003	17298055	0	0	NA	CG
Chr1	17297398	17298098	17	499	0.034068	CG
Chr1	17298379	17298525	1	26	0.038462	CG
Chr1	17298389	17298525	1	26	0.038462	CG
Chr1	17298427	17298517	0	0	NA	CG
Chr1	17298444	17298525	0	0	NA	CG
Chr1	17298950	17299002	3	73	0.041096	CG
Chr1	17298866	17299019	5	114	0.043860	CG
Chr1	17298456	17299398	16	575	0.027826	CG
Chr1	17305413	17305702	0	0	NA	CG
Chr1	17305413	17305702	0	0	NA	CG
Chr1	17305413	17305702	0	0	NA	CG
Chr1	17306050	17306145	0	0	NA	CG
Chr1	17306093	17306172	0	0	NA	CG
Chr1	17306093	17306172	0	0	NA	CG
Chr1	17306081	17306143	0	0	NA	CG
Chr1	17306550	17306645	0	0	NA	CG
Chr1	17306550	17306645	0	0	NA	CG
Chr1	17306550	17306645	0	0	NA	CG
Chr1	17306550	17306645	0	0	NA	CG
Chr1	17306550	17306658	0	0	NA	CG
Chr1	17306987	17307276	0	0	NA	CG
Chr1	17306987	17307276	0	0	NA	CG
Chr1	17306987	17307276	0	0	NA	CG
Chr1	17307624	17307719	0	0	NA	CG
Chr1	17307667	17307746	0	0	NA	CG
Chr1	17307667	17307746	0	0	NA	CG
Chr1	17307655	17307717	0	0	NA	CG
Chr1	17308091	17308226	0	0	NA	CG
Chr1	17308091	17308226	0	0	NA	CG
Chr1	17308091	17308226	0	0	NA	CG
Chr1	17308117	17308227	0	0	NA	CG
Chr1	17308124	17308239	0	0	NA	CG
Chr1	17307151	17308548	4	236	0.016949	CG
Chr1	17308703	17308810	0	0	NA	CG
Chr1	17308702	17308847	0	0	NA	CG
Chr1	17308702	17308768	0	0	NA	CG
Chr1	17308751	17308811	0	0	NA	CG
Chr1	17308742	17308805	0	0	NA	CG
Chr1	17308760	17308841	0	0	NA	CG
Chr1	17309213	17309341	0	0	NA	CG
Chr1	17309243	17309300	0	0	NA	CG
Chr1	17309243	17309341	0	0	NA	CG
Chr1	17309283	17309341	0	0	NA	CG
Chr1	17310078	17310216	0	0	NA	CG
Chr1	17310092	17310129	0	0	NA	CG
Chr1	17310085	17310186	0	0	NA	CG
Chr1	17310083	17310216	0	0	NA	CG
Chr1	17310711	17310822	0	0	NA	CG
Chr1	17310720	17310830	0	0	NA	CG
Chr1	17310762	17310830	0	0	NA	CG
Chr1	17310727	17310830	0	0	NA	CG
Chr1	17310787	17310835	0	0	NA	CG
Chr1	17311209	17311337	0	0	NA	CG
Chr1	17311239	17311296	0	0	NA	CG
Chr1	17311239	17311337	0	0	NA	CG
Chr1	17311279	17311337	0	0	NA	CG
Chr1	17312074	17312232	0	96	0.000000	CG
Chr1	17312088	17312145	0	56	0.000000	CG
Chr1	17312082	17312232	0	96	0.000000	CG
Chr1	17312079	17312165	0	56	0.000000	CG
Chr1	17312079	17312165	0	56	0.000000	CG
Chr1	17312079	17312165	0	56	0.000000	CG
Chr1	17312079	17312165	0	56	0.000000	CG
Chr1	17312079	17312230	0	96	0.000000	CG
Chr1	17312727	17312838	0	0	NA	CG
Chr1	17312736	17312846	0	0	NA	CG
Chr1	17312778	17312846	0	0	NA	CG
Chr1	17312743	17312846	0	0	NA	CG
Chr1	17312803	17312851	0	0	NA	CG
Chr1	17313225	17313353	0	0	NA	CG
Chr1	17313255	17313312	0	0	NA	CG
Chr1	17313255	17313353	0	0	NA	CG
Chr1	17313295	17313353	0	0	NA	CG
Chr1	17314090	17314228	0	0	NA	CG
Chr1	17314104	17314141	0	0	NA	CG
Chr1	17314097	17314198	0	0	NA	CG
Chr1	17314095	17314228	0	0	NA	CG
Chr1	17314723	17314834	0	0	NA	CG
Chr1	17314732	17314842	0	0	NA	CG
Chr1	17314774	17314842	0	0	NA	CG
Chr1	17314739	17314842	0	0	NA	CG
Chr1	17314799	17314847	0	0	NA	CG
Chr1	17315221	17315349	0	0	NA	CG
Chr1	17315251	17315308	0	0	NA	CG
Chr1	17315251	17315349	0	0	NA	CG
Chr1	17315291	17315349	0	0	NA	CG
Chr1	17316086	17316224	0	0	NA	CG
Chr1	17316100	17316137	0	0	NA	CG
Chr1	17316093	17316194	0	0	NA	CG
