chrom	start	end	mc	cov	mean_meth	context
Chr2	13654604	13654613	0	0	NA	CHG
Chr2	13664733	13664742	0	0	NA	CHG
Chr2	13667821	13667852	0	0	NA	CHG
Chr2	13667867	13667876	0	0	NA	CHG
Chr2	13668669	13668686	0	0	NA	CHG
Chr2	13673903	13673912	0	0	NA	CHG
Chr2	13682083	13682096	0	0	NA	CHG
Chr2	13687758	13687767	0	0	NA	CHG
Chr2	13687768	13687781	0	0	NA	CHG
Chr2	13694077	13694094	0	0	NA	CHG
Chr2	13694998	13695025	0	0	NA	CHG
Chr2	13696442	13696451	0	0	NA	CHG
Chr2	13700605	13700634	0	0	NA	CHG
Chr2	13702137	13702174	0	0	NA	CHG
Chr2	13704486	13704495	0	0	NA	CHG
Chr2	13717192	13717227	0	0	NA	CHG
Chr2	13717806	13717841	0	0	NA	CHG
Chr2	13734464	13734473	0	0	NA	CHG
Chr2	13734531	13734544	0	8	0.000000	CHG
Chr2	13739582	13739596	0	0	NA	CHG
Chr2	13741635	13741644	0	0	NA	CHG
Chr2	13750089	13750106	0	0	NA	CHG
Chr2	13751602	13751616	0	0	NA	CHG
Chr2	13768490	13768504	0	0	NA	CHG
Chr2	13774917	13774930	0	0	NA	CHG
Chr2	13778896	13778909	0	16	0.000000	CHG
Chr2	13793483	13793497	0	0	NA	CHG
Chr2	13798315	13798342	0	0	NA	CHG
Chr2	13800585	13800616	0	0	NA	CHG
Chr2	13800865	13800880	0	0	NA	CHG
Chr2	13811297	13811306	0	0	NA	CHG
Chr2	13822693	13822702	0	0	NA	CHG
Chr2	13834794	13834803	0	0	NA	CHG
Chr2	13836541	13836554	0	0	NA	CHG
Chr2	13840626	13840635	0	0	NA	CHG
Chr2	13845053	13845062	0	0	NA	CHG
Chr2	13846411	13846428	0	0	NA	CHG
Chr2	13851574	13851587	0	0	NA	CHG
Chr2	13851714	13851725	0	0	NA	CHG
Chr2	13856869	13856878	0	0	NA	CHG
Chr2	13857510	13857519	0	0	NA	CHG
Chr2	13861050	13861059	0	11	0.000000	CHG
Chr2	13864012	13864021	0	0	NA	CHG
Chr2	13874118	13874132	0	0	NA	CHG
Chr2	13888491	13888505	0	0	NA	CHG
Chr2	13888910	13888943	0	5	0.000000	CHG
Chr2	13889208	13889219	0	0	NA	CHG
Chr2	13889244	13889253	0	0	NA	CHG
Chr2	13893132	13893141	0	0	NA	CHG
Chr2	13893143	13893168	0	0	NA	CHG
Chr2	13897442	13897459	0	0	NA	CHG
Chr2	13897724	13897733	0	0	NA	CHG
Chr2	13907674	13907694	0	0	NA	CHG
Chr2	13917870	13917881	0	0	NA	CHG
Chr2	13921817	13921832	0	0	NA	CHG
Chr2	13921874	13921888	0	0	NA	CHG
Chr2	13929992	13930006	0	0	NA	CHG
Chr2	13930711	13930726	0	0	NA	CHG
Chr2	13933183	13933218	0	0	NA	CHG
Chr2	13937156	13937165	0	0	NA	CHG
Chr2	13957157	13957166	0	0	NA	CHG
Chr2	13960096	13960105	0	0	NA	CHG
Chr2	13972422	13972433	0	0	NA	CHG
Chr2	13974206	13974223	0	0	NA	CHG
Chr2	13984463	13984478	0	0	NA	CHG
Chr2	13984999	13985008	0	0	NA	CHG
Chr2	13985417	13985431	0	0	NA	CHG
Chr2	13985510	13985530	0	0	NA	CHG
Chr2	13991357	13991374	0	0	NA	CHG
Chr2	13991767	13991776	0	0	NA	CHG
Chr2	13995074	13995088	0	0	NA	CHG
Chr2	14012152	14012179	0	0	NA	CHG
Chr2	14012589	14012602	0	0	NA	CHG
Chr2	14019077	14019086	0	0	NA	CHG
Chr2	14020848	14020857	0	0	NA	CHG
Chr2	14022958	14022967	0	0	NA	CHG
Chr2	14022985	14022994	0	0	NA	CHG
Chr2	14051927	14051936	0	0	NA	CHG
Chr2	14060688	14060701	0	0	NA	CHG
Chr2	14064405	14064414	0	0	NA	CHG
Chr2	14077028	14077045	0	0	NA	CHG
Chr2	14092631	14092645	0	0	NA	CHG
Chr2	14112695	14112706	0	0	NA	CHG
Chr2	14118026	14118043	0	0	NA	CHG
Chr2	14120838	14120849	0	9	0.000000	CHG
Chr2	14131387	14131396	0	0	NA	CHG
Chr2	14132091	14132102	0	0	NA	CHG
Chr2	14139201	14139215	0	0	NA	CHG
Chr2	14145911	14145920	0	0	NA	CHG
Chr2	14156947	14156956	0	0	NA	CHG
Chr2	14157164	14157179	0	0	NA	CHG
Chr2	14160526	14160535	0	0	NA	CHG
Chr2	14162750	14162764	0	0	NA	CHG
Chr2	14171861	14171876	0	0	NA	CHG
Chr2	14173740	14173761	0	0	NA	CHG
Chr2	14180480	14180495	0	0	NA	CHG
Chr2	14184002	14184011	0	0	NA	CHG
Chr2	14184401	14184412	0	0	NA	CHG
Chr2	14197536	14197547	0	0	NA	CHG
Chr2	14203895	14203904	0	0	NA	CHG
Chr2	14215633	14215642	0	0	NA	CHG
Chr2	14224828	14224848	0	0	NA	CHG
Chr2	14230929	14230942	0	0	NA	CHG
Chr2	14234016	14234030	1	14	0.071429	CHG
Chr2	14237835	14237844	0	0	NA	CHG
Chr2	14242356	14242367	0	0	NA	CHG
Chr2	14243033	14243056	0	0	NA	CHG
Chr2	14250539	14250574	0	0	NA	CHG
Chr2	14256476	14256490	0	0	NA	CHG
Chr2	14263442	14263463	0	0	NA	CHG
Chr2	14264679	14264688	0	0	NA	CHG
Chr2	14271935	14271944	0	0	NA	CHG
Chr2	14274206	14274239	0	0	NA	CHG
Chr2	14275963	14275982	0	0	NA	CHG
Chr2	14280124	14280138	0	0	NA	CHG
Chr2	14285888	14285908	3	8	0.375000	CHG
Chr2	14290597	14290606	0	0	NA	CHG
Chr2	14297609	14297618	0	0	NA	CHG
Chr2	14303211	14303224	0	0	NA	CHG
Chr2	14307180	14307191	0	0	NA	CHG
Chr2	14307444	14307457	0	0	NA	CHG
Chr2	14312680	14312693	0	0	NA	CHG
Chr2	14312843	14312852	0	0	NA	CHG
Chr2	14313358	14313367	0	0	NA	CHG
Chr2	14326794	14326811	0	0	NA	CHG
Chr2	14330484	14330501	0	21	0.000000	CHG
Chr2	14331498	14331539	0	0	NA	CHG
Chr2	14335933	14335944	0	0	NA	CHG
Chr2	14337370	14337391	0	0	NA	CHG
Chr2	14338172	14338181	0	0	NA	CHG
Chr2	14354114	14354123	0	0	NA	CHG
Chr2	14355778	14355787	0	0	NA	CHG
Chr2	14359202	14359219	0	0	NA	CHG
Chr2	14359496	14359516	0	0	NA	CHG
Chr2	14361200	14361213	0	0	NA	CHG
Chr2	14367167	14367176	0	0	NA	CHG
Chr2	14376304	14376313	0	0	NA	CHG
Chr2	14376359	14376368	0	0	NA	CHG
Chr2	14382891	14382900	0	0	NA	CHG
Chr2	14385818	14385831	0	0	NA	CHG
Chr2	14401125	14401134	0	0	NA	CHG
Chr2	14402009	14402018	0	0	NA	CHG
Chr2	14413548	14413568	0	0	NA	CHG
Chr2	14428641	14428650	0	0	NA	CHG
Chr2	14432076	14432085	0	0	NA	CHG
Chr2	14432099	14432108	0	0	NA	CHG
Chr2	14436496	14436507	0	0	NA	CHG
Chr2	14437356	14437365	0	0	NA	CHG
Chr2	14442367	14442381	0	4	0.000000	CHG
Chr2	14445494	14445523	0	16	0.000000	CHG
Chr2	14445886	14445900	0	0	NA	CHG
Chr2	14453072	14453081	0	0	NA	CHG
Chr2	14455177	14455191	0	0	NA	CHG
Chr2	14455195	14455215	0	0	NA	CHG
Chr2	14457155	14457164	0	0	NA	CHG
Chr2	14459949	14459976	0	0	NA	CHG
Chr2	14466300	14466309	0	0	NA	CHG
Chr2	14467324	14467333	0	0	NA	CHG
Chr2	14468940	14468955	0	0	NA	CHG
Chr2	14468956	14468969	0	0	NA	CHG
Chr2	14469464	14469487	0	0	NA	CHG
Chr2	14470650	14470659	0	0	NA	CHG
Chr2	14470935	14470950	0	0	NA	CHG
Chr2	14477069	14477086	0	0	NA	CHG
Chr2	14478653	14478667	0	0	NA	CHG
Chr2	14478868	14478888	0	0	NA	CHG
Chr2	14487127	14487136	0	0	NA	CHG
Chr2	14490665	14490688	0	0	NA	CHG
Chr2	14490691	14490705	0	0	NA	CHG
Chr2	14490730	14490744	0	0	NA	CHG
Chr2	14498757	14498766	0	0	NA	CHG
Chr2	14500154	14500187	0	0	NA	CHG
Chr2	14507288	14507302	0	0	NA	CHG
Chr2	14508576	14508587	0	0	NA	CHG
Chr2	14512788	14512809	0	0	NA	CHG
Chr2	14513578	14513593	0	0	NA	CHG
Chr2	14518165	14518176	0	0	NA	CHG
Chr2	14518407	14518416	0	0	NA	CHG
Chr2	14518719	14518728	0	0	NA	CHG
Chr2	14524464	14524473	0	17	0.000000	CHG
Chr2	14527801	14527810	0	0	NA	CHG
Chr2	14528645	14528658	0	0	NA	CHG
Chr2	14536655	14536668	0	0	NA	CHG
Chr2	14539341	14539352	0	0	NA	CHG
Chr2	14542184	14542193	0	0	NA	CHG
Chr2	14542208	14542225	0	0	NA	CHG
Chr2	14542531	14542548	0	0	NA	CHG
Chr2	14550557	14550568	0	0	NA	CHG
Chr2	14575948	14575969	0	0	NA	CHG
Chr2	14575980	14575989	0	0	NA	CHG
Chr2	14580602	14580611	0	0	NA	CHG
Chr2	14585811	14585820	0	0	NA	CHG
Chr2	14586474	14586483	0	16	0.000000	CHG
Chr2	14590000	14590013	0	0	NA	CHG
Chr2	14598135	14598149	0	0	NA	CHG
Chr2	14598671	14598680	0	0	NA	CHG
Chr2	14600508	14600521	0	0	NA	CHG
Chr2	14601258	14601277	0	0	NA	CHG
Chr2	14603464	14603479	0	0	NA	CHG
Chr2	14604945	14604959	0	0	NA	CHG
Chr2	14606581	14606590	0	0	NA	CHG
Chr2	14610783	14610794	0	0	NA	CHG
Chr2	14616091	14616140	0	0	NA	CHG
Chr2	14618849	14618880	0	0	NA	CHG
Chr2	14637823	14637832	0	0	NA	CHG
Chr2	14640187	14640196	0	0	NA	CHG
Chr2	14642083	14642094	0	0	NA	CHG
Chr2	14643535	14643544	0	0	NA	CHG
Chr2	14643606	14643620	0	0	NA	CHG
Chr2	14651298	14651307	0	0	NA	CHG
Chr2	14652949	14652966	0	159	0.000000	CHG
Chr2	14656263	14656277	0	0	NA	CHG
Chr2	14659206	14659220	0	0	NA	CHG
Chr2	14669569	14669588	0	0	NA	CHG
Chr2	14680444	14680483	0	0	NA	CHG
Chr2	14680636	14680650	0	0	NA	CHG
Chr2	14684767	14684784	0	0	NA	CHG
Chr2	14694134	14694154	0	0	NA	CHG
Chr2	14707876	14707897	0	0	NA	CHG
Chr2	14710129	14710155	0	267	0.000000	CHG
Chr2	14713131	14713148	0	0	NA	CHG
Chr2	14717093	14717104	0	0	NA	CHG
Chr2	14722490	14722504	0	0	NA	CHG
Chr2	14723215	14723224	0	0	NA	CHG
Chr2	14725520	14725529	0	0	NA	CHG
Chr2	14733935	14733948	0	0	NA	CHG
Chr2	14739066	14739075	0	0	NA	CHG
Chr2	14742225	14742239	0	0	NA	CHG
Chr2	14742665	14742676	0	0	NA	CHG
Chr2	14755188	14755197	0	0	NA	CHG
Chr2	14758176	14758190	0	0	NA	CHG
Chr2	14759070	14759089	0	0	NA	CHG
Chr2	14762659	14762670	0	0	NA	CHG
Chr2	14771955	14771972	0	0	NA	CHG
Chr2	14780649	14780663	0	0	NA	CHG
Chr2	14791988	14791997	0	0	NA	CHG
Chr2	14799112	14799129	0	0	NA	CHG
Chr2	14800264	14800273	0	0	NA	CHG
Chr2	14802279	14802288	0	0	NA	CHG
Chr2	14809569	14809592	0	0	NA	CHG
Chr2	14811388	14811397	0	0	NA	CHG
Chr2	14812160	14812171	0	0	NA	CHG
Chr2	14820212	14820235	0	0	NA	CHG
Chr2	14821616	14821625	0	0	NA	CHG
Chr2	14854573	14854582	0	0	NA	CHG
Chr2	14854962	14854971	0	0	NA	CHG
Chr2	14858574	14858595	0	0	NA	CHG
Chr2	14883062	14883075	0	0	NA	CHG
Chr2	14887981	14887994	0	0	NA	CHG
Chr2	14895333	14895342	0	0	NA	CHG
Chr2	14896438	14896447	0	0	NA	CHG
Chr2	14897854	14897868	0	0	NA	CHG
Chr2	14901579	14901588	0	0	NA	CHG
Chr2	14912294	14912311	0	0	NA	CHG
Chr2	14914146	14914171	0	0	NA	CHG
Chr2	14914610	14914629	0	0	NA	CHG
Chr2	14921531	14921542	0	0	NA	CHG
Chr2	14934188	14934197	0	0	NA	CHG
Chr2	14935959	14935970	0	0	NA	CHG
Chr2	14941744	14941758	0	0	NA	CHG
Chr2	14951824	14951838	0	157	0.000000	CHG
Chr2	14959875	14959888	0	0	NA	CHG
Chr2	14964483	14964492	0	0	NA	CHG
Chr2	14973303	14973312	0	0	NA	CHG
Chr2	14974384	14974393	0	0	NA	CHG
Chr2	14986944	14986963	0	0	NA	CHG
Chr2	14987490	14987501	0	0	NA	CHG
Chr2	14993843	14993852	0	0	NA	CHG
Chr2	14996325	14996339	0	0	NA	CHG
Chr2	14996442	14996451	0	0	NA	CHG
Chr2	14996468	14996477	0	4	0.000000	CHG
Chr2	14997476	14997493	0	0	NA	CHG
Chr2	14999879	14999894	0	0	NA	CHG
Chr2	15002412	15002421	0	0	NA	CHG
Chr2	15004936	15004945	0	0	NA	CHG
Chr2	15014231	15014244	0	0	NA	CHG
Chr2	15031530	15031547	0	0	NA	CHG
Chr2	15033547	15033556	0	10	0.000000	CHG
Chr2	15039630	15039644	0	0	NA	CHG
Chr2	15040284	15040293	0	5	0.000000	CHG
Chr2	15050395	15050404	0	0	NA	CHG
Chr2	15051315	15051324	0	0	NA	CHG
Chr2	15052374	15052388	0	0	NA	CHG
Chr2	15053659	15053686	0	0	NA	CHG
Chr2	15053921	15053934	0	0	NA	CHG
Chr2	15054693	15054706	0	0	NA	CHG
Chr2	15058109	15058122	0	0	NA	CHG
Chr2	15077993	15078002	0	0	NA	CHG
Chr2	15085108	15085128	0	0	NA	CHG
Chr2	15086787	15086796	0	0	NA	CHG
Chr2	15099612	15099621	0	0	NA	CHG
Chr2	15102382	15102393	0	0	NA	CHG
Chr2	15102399	15102420	0	0	NA	CHG
Chr2	15102425	15102438	0	0	NA	CHG
Chr2	15102727	15102736	0	0	NA	CHG
Chr2	15104999	15105012	0	0	NA	CHG
Chr2	15105211	15105240	0	0	NA	CHG
Chr2	15105725	15105746	0	0	NA	CHG
Chr2	15106565	15106594	0	0	NA	CHG
Chr2	15106596	15106613	0	0	NA	CHG
Chr2	15107703	15107712	0	0	NA	CHG
Chr2	15115734	15115743	0	0	NA	CHG
Chr2	15128993	15129002	0	0	NA	CHG
Chr2	15133897	15133906	0	0	NA	CHG
Chr2	15134672	15134689	0	0	NA	CHG
Chr2	15136944	15136958	0	0	NA	CHG
Chr2	15157166	15157175	0	0	NA	CHG
Chr2	15158845	15158866	0	0	NA	CHG
Chr2	15161877	15161888	0	0	NA	CHG
Chr2	15161963	15161976	0	0	NA	CHG
Chr2	15171624	15171653	0	0	NA	CHG
Chr2	15173619	15173628	0	0	NA	CHG
Chr2	15179553	15179562	0	0	NA	CHG
Chr2	15182667	15182676	0	0	NA	CHG
Chr2	15186234	15186243	0	0	NA	CHG
Chr2	15190226	15190235	0	0	NA	CHG
Chr2	15191863	15191874	0	0	NA	CHG
Chr2	15211564	15211573	0	0	NA	CHG
Chr2	15218135	15218144	0	0	NA	CHG
Chr2	15235813	15235840	0	0	NA	CHG
Chr2	15237500	15237523	0	0	NA	CHG
Chr2	15241077	15241086	0	0	NA	CHG
Chr2	15246698	15246721	0	0	NA	CHG
Chr2	15247521	15247530	0	0	NA	CHG
Chr2	15259305	15259314	0	0	NA	CHG
Chr2	15263870	15263887	0	0	NA	CHG
Chr2	15264579	15264588	0	0	NA	CHG
Chr2	15264776	15264791	0	0	NA	CHG
Chr2	15264851	15264864	0	0	NA	CHG
Chr2	15267439	15267452	0	0	NA	CHG
Chr2	15269660	15269669	0	0	NA	CHG
Chr2	15271694	15271703	0	0	NA	CHG
Chr2	15271889	15271900	0	0	NA	CHG
Chr2	15276259	15276274	0	0	NA	CHG
Chr2	15276321	15276344	0	0	NA	CHG
Chr2	15279783	15279792	0	0	NA	CHG
Chr2	15280727	15280746	0	0	NA	CHG
Chr2	15281064	15281083	0	0	NA	CHG
Chr2	15281213	15281242	0	0	NA	CHG
Chr2	15291974	15291983	0	9	0.000000	CHG
Chr2	15292146	15292155	0	0	NA	CHG
Chr2	15293774	15293788	0	0	NA	CHG
Chr2	15294159	15294168	0	0	NA	CHG
Chr2	15298286	15298299	0	0	NA	CHG
Chr2	15299836	15299847	0	0	NA	CHG
Chr2	15302112	15302121	0	0	NA	CHG
Chr2	15334635	15334646	0	0	NA	CHG
Chr2	15336396	15336409	0	0	NA	CHG
Chr2	15338796	15338813	0	13	0.000000	CHG
Chr2	15348764	15348778	0	0	NA	CHG
Chr2	15354547	15354560	0	0	NA	CHG
Chr2	15355084	15355093	0	0	NA	CHG
Chr2	15355564	15355593	0	0	NA	CHG
Chr2	15355594	15355611	0	0	NA	CHG
Chr2	15355635	15355654	0	0	NA	CHG
Chr2	15357349	15357358	0	0	NA	CHG
Chr2	15358211	15358220	0	0	NA	CHG
Chr2	15358869	15358878	0	0	NA	CHG
Chr2	15359149	15359160	0	0	NA	CHG
Chr2	15360287	15360298	0	0	NA	CHG
Chr2	15362839	15362852	0	6	0.000000	CHG
Chr2	15366456	15366465	0	0	NA	CHG
Chr2	15385432	15385449	0	0	NA	CHG
Chr2	15388240	15388253	0	0	NA	CHG
Chr2	15403580	15403593	0	0	NA	CHG
Chr2	15407369	15407384	0	0	NA	CHG
Chr2	15408690	15408701	0	0	NA	CHG
Chr2	15411749	15411763	0	0	NA	CHG
Chr2	15411811	15411820	0	0	NA	CHG
Chr2	15414657	15414671	0	0	NA	CHG
Chr2	15419448	15419462	0	0	NA	CHG
Chr2	15419798	15419807	0	0	NA	CHG
Chr2	15419845	15419854	0	0	NA	CHG
Chr2	15420915	15420924	0	0	NA	CHG
Chr2	15424135	15424148	0	0	NA	CHG
Chr2	15424196	15424205	0	0	NA	CHG
Chr2	15425280	15425294	0	0	NA	CHG
Chr2	15425549	15425560	0	0	NA	CHG
Chr2	15430684	15430693	0	0	NA	CHG
Chr2	15432187	15432196	0	5	0.000000	CHG
Chr2	15433240	15433249	0	0	NA	CHG
Chr2	15433908	15433917	0	0	NA	CHG
Chr2	15439303	15439322	0	0	NA	CHG
Chr2	15439817	15439826	0	0	NA	CHG
Chr2	15440375	15440394	0	0	NA	CHG
Chr2	15445478	15445487	0	0	NA	CHG
Chr2	15449336	15449345	0	0	NA	CHG
Chr2	15453057	15453071	0	0	NA	CHG
Chr2	15456404	15456423	0	0	NA	CHG
Chr2	15466486	15466523	0	0	NA	CHG
Chr2	15470403	15470414	0	0	NA	CHG
Chr2	15470752	15470761	0	0	NA	CHG
Chr2	15485727	15485742	0	0	NA	CHG
Chr2	15490677	15490686	0	0	NA	CHG
Chr2	15507091	15507104	0	0	NA	CHG
Chr2	15509650	15509661	0	0	NA	CHG
Chr2	15526206	15526225	0	0	NA	CHG
Chr2	15537881	15537892	0	0	NA	CHG
Chr2	15541752	15541761	0	0	NA	CHG
Chr2	15541995	15542004	0	0	NA	CHG
Chr2	15542355	15542372	0	0	NA	CHG
Chr2	15547870	15547884	0	0	NA	CHG
Chr2	15556707	15556724	0	0	NA	CHG
Chr2	15560181	15560190	0	0	NA	CHG
Chr2	15567022	15567047	0	0	NA	CHG
Chr2	15570310	15570321	0	0	NA	CHG
Chr2	15576244	15576253	0	0	NA	CHG
Chr2	15577185	15577194	0	0	NA	CHG
Chr2	15582307	15582316	0	0	NA	CHG
Chr2	15584177	15584186	0	0	NA	CHG
Chr2	15587544	15587558	0	0	NA	CHG
Chr2	15590090	15590099	0	0	NA	CHG
Chr2	15593855	15593864	0	0	NA	CHG
Chr2	15595432	15595441	0	0	NA	CHG
Chr2	15595606	15595615	0	0	NA	CHG
Chr2	15599638	15599647	0	0	NA	CHG
Chr2	15623859	15623868	0	0	NA	CHG
Chr2	15631820	15631831	0	0	NA	CHG
Chr2	15647873	15647893	0	0	NA	CHG
Chr2	15655774	15655793	0	0	NA	CHG
Chr2	15657281	15657295	0	0	NA	CHG
Chr2	15667092	15667101	0	0	NA	CHG
Chr2	15670064	15670073	0	0	NA	CHG
Chr2	15678077	15678088	0	0	NA	CHG
Chr2	15678093	15678104	0	0	NA	CHG
Chr2	15678406	15678417	0	0	NA	CHG
Chr2	15682794	15682805	0	0	NA	CHG
Chr2	15685472	15685487	0	0	NA	CHG
Chr2	15688845	15688856	0	0	NA	CHG
Chr2	15698585	15698594	0	0	NA	CHG
Chr2	15700151	15700162	0	0	NA	CHG
Chr2	15705679	15705688	0	0	NA	CHG
Chr2	15714613	15714622	0	14	0.000000	CHG
Chr2	15719765	15719774	0	0	NA	CHG
Chr2	15723377	15723386	0	16	0.000000	CHG
Chr2	15744699	15744713	0	0	NA	CHG
Chr2	15748748	15748759	0	0	NA	CHG
Chr2	15753710	15753719	0	0	NA	CHG
Chr2	15756665	15756676	0	0	NA	CHG
Chr2	15768704	15768715	0	0	NA	CHG
Chr2	15769948	15769969	0	0	NA	CHG
Chr2	15769982	15769996	0	0	NA	CHG
Chr2	15775296	15775305	0	0	NA	CHG
Chr2	15787690	15787699	0	0	NA	CHG
Chr2	15793354	15793363	0	7	0.000000	CHG
Chr2	15804985	15804994	0	0	NA	CHG
Chr2	15808091	15808108	0	0	NA	CHG
Chr2	15808155	15808164	0	0	NA	CHG
Chr2	15815977	15815991	0	0	NA	CHG
Chr2	15826641	15826650	0	0	NA	CHG
Chr2	15827301	15827315	0	0	NA	CHG
Chr2	15833032	15833041	0	0	NA	CHG
Chr2	15835231	15835245	0	0	NA	CHG
Chr2	15840796	15840809	0	0	NA	CHG
Chr2	15846597	15846614	0	0	NA	CHG
Chr2	15847205	15847216	0	0	NA	CHG
Chr2	15849945	15849962	0	0	NA	CHG
Chr2	15854178	15854187	0	0	NA	CHG
Chr2	15855038	15855049	0	0	NA	CHG
Chr2	15860581	15860592	0	0	NA	CHG
Chr2	15875026	15875035	0	5	0.000000	CHG
Chr2	15878911	15878925	0	0	NA	CHG
Chr2	15879193	15879207	0	0	NA	CHG
Chr2	15883272	15883281	0	0	NA	CHG
Chr2	15892003	15892012	0	0	NA	CHG
Chr2	15902410	15902419	0	0	NA	CHG
Chr2	15902467	15902484	0	0	NA	CHG
Chr2	15902606	15902617	0	0	NA	CHG
Chr2	15913619	15913633	0	0	NA	CHG
Chr2	15915205	15915216	0	0	NA	CHG
Chr2	15917858	15917867	0	0	NA	CHG
Chr2	15922665	15922678	0	0	NA	CHG
Chr2	15929099	15929110	0	0	NA	CHG
Chr2	15933933	15933942	0	0	NA	CHG
Chr2	15938311	15938325	0	0	NA	CHG
Chr2	15947093	15947108	0	0	NA	CHG
Chr2	15952422	15952439	0	0	NA	CHG
Chr2	15958075	15958084	0	0	NA	CHG
Chr2	15959126	15959139	0	0	NA	CHG
Chr2	15959189	15959198	0	0	NA	CHG
Chr2	15960344	15960357	0	0	NA	CHG
Chr2	15965354	15965371	0	0	NA	CHG
Chr2	15967907	15967918	0	0	NA	CHG
Chr2	15973522	15973531	0	0	NA	CHG
Chr2	15974922	15974937	0	0	NA	CHG
Chr2	15974954	15974971	0	0	NA	CHG
Chr2	15980741	15980750	0	0	NA	CHG
Chr2	15983194	15983217	0	0	NA	CHG
Chr2	15991203	15991214	0	12	0.000000	CHG
Chr2	15997150	15997171	0	0	NA	CHG
Chr2	16001821	16001838	0	4	0.000000	CHG
Chr2	16002254	16002263	0	0	NA	CHG
Chr2	16002960	16002969	0	0	NA	CHG
Chr2	16007332	16007341	0	0	NA	CHG
Chr2	16007351	16007368	0	0	NA	CHG
Chr2	16027227	16027266	0	0	NA	CHG
Chr2	16029376	16029385	0	0	NA	CHG
Chr2	16029599	16029622	0	0	NA	CHG
Chr2	16031804	16031821	0	0	NA	CHG
Chr2	16039985	16039994	0	11	0.000000	CHG
Chr2	16045374	16045388	0	0	NA	CHG
Chr2	16045849	16045858	0	0	NA	CHG
Chr2	16055144	16055153	0	0	NA	CHG
Chr2	16059139	16059148	0	0	NA	CHG
Chr2	16065123	16065132	0	0	NA	CHG
Chr2	16070322	16070336	0	0	NA	CHG
Chr2	16071756	16071765	0	0	NA	CHG
Chr2	16072076	16072099	0	0	NA	CHG
Chr2	16072100	16072120	0	0	NA	CHG
Chr2	16077490	16077499	0	0	NA	CHG
Chr2	16078354	16078365	0	0	NA	CHG
Chr2	16083339	16083353	0	0	NA	CHG
Chr2	16088626	16088640	0	0	NA	CHG
Chr2	16094698	16094712	0	0	NA	CHG
Chr2	16096847	16096870	0	0	NA	CHG
Chr2	16105280	16105289	0	0	NA	CHG
Chr2	16123343	16123352	0	0	NA	CHG
Chr2	16124147	16124160	0	0	NA	CHG
Chr2	16128951	16128964	0	0	NA	CHG
Chr2	16129390	16129417	0	0	NA	CHG
Chr2	16131581	16131590	0	0	NA	CHG
Chr2	16134131	16134142	0	0	NA	CHG
Chr2	16135751	16135765	0	0	NA	CHG
Chr2	16140950	16140959	0	0	NA	CHG
Chr2	16142159	16142172	0	0	NA	CHG
Chr2	16142905	16142928	0	0	NA	CHG
Chr2	16143599	16143608	0	0	NA	CHG
Chr2	16148210	16148227	0	0	NA	CHG
Chr2	16149780	16149789	0	11	0.000000	CHG
Chr2	16164149	16164187	0	0	NA	CHG
Chr2	16164927	16164936	0	0	NA	CHG
Chr2	16167274	16167283	0	0	NA	CHG
Chr2	16173276	16173285	0	0	NA	CHG
Chr2	16173840	16173869	0	0	NA	CHG
Chr2	16174464	16174473	0	0	NA	CHG
Chr2	16175668	16175677	0	0	NA	CHG
Chr2	16175706	16175717	0	0	NA	CHG
Chr2	16176203	16176212	0	0	NA	CHG
Chr2	16179505	16179519	0	0	NA	CHG
Chr2	16180774	16180788	0	0	NA	CHG
Chr2	16180815	16180829	0	0	NA	CHG
Chr2	16187611	16187626	0	0	NA	CHG
Chr2	16195437	16195448	0	0	NA	CHG
Chr2	16195645	16195656	0	10	0.000000	CHG
Chr2	16195813	16195822	0	0	NA	CHG
Chr2	16196465	16196500	0	8	0.000000	CHG
Chr2	16196506	16196529	2	190	0.010526	CHG
Chr2	16218495	16218504	0	0	NA	CHG
Chr2	16221227	16221236	0	0	NA	CHG
Chr2	16230505	16230518	0	0	NA	CHG
Chr2	16233066	16233079	0	0	NA	CHG
Chr2	16234043	16234058	0	0	NA	CHG
Chr2	16238268	16238285	0	0	NA	CHG
Chr2	16247513	16247539	0	0	NA	CHG
Chr2	16256889	16256914	0	0	NA	CHG
Chr2	16257301	16257354	0	0	NA	CHG
Chr2	16257368	16257377	0	0	NA	CHG
Chr2	16257398	16257411	0	0	NA	CHG
Chr2	16257415	16257428	0	0	NA	CHG
Chr2	16257431	16257446	0	0	NA	CHG
Chr2	16257448	16257457	0	0	NA	CHG
Chr2	16257477	16257488	0	0	NA	CHG
Chr2	16257491	16257502	0	5	0.000000	CHG
Chr2	16257505	16257540	0	0	NA	CHG
Chr2	16257562	16257573	0	0	NA	CHG
Chr2	16257584	16257593	0	0	NA	CHG
Chr2	16257598	16257609	0	0	NA	CHG
Chr2	16257612	16257629	0	0	NA	CHG
Chr2	16257632	16257641	0	0	NA	CHG
Chr2	16257649	16257664	0	0	NA	CHG
Chr2	16257670	16257711	7	26	0.269231	CHG
Chr2	16257735	16258080	0	5	0.000000	CHG
Chr2	16262922	16262931	0	0	NA	CHG
Chr2	16270436	16270445	0	0	NA	CHG
Chr2	16270999	16271010	0	0	NA	CHG
Chr2	16275440	16275451	0	0	NA	CHG
Chr2	16275597	16275606	0	0	NA	CHG
Chr2	16278297	16278312	0	0	NA	CHG
Chr2	16279112	16279126	0	0	NA	CHG
