chrom	start	end	mc	cov	mean_meth	context
Chr5	28216298	28216307	0	0	NA	CG
Chr5	28216557	28216571	0	0	NA	CG
Chr5	28216575	28216589	0	0	NA	CG
Chr5	28224829	28224838	0	0	NA	CG
Chr5	28227204	28227218	0	0	NA	CG
Chr5	28229296	28229305	0	0	NA	CG
Chr5	28251907	28251921	0	0	NA	CG
Chr5	28252097	28252106	0	0	NA	CG
Chr5	28256975	28256984	0	0	NA	CG
Chr5	28263827	28263836	0	0	NA	CG
Chr5	28264575	28264584	0	0	NA	CG
Chr5	28268436	28268449	0	0	NA	CG
Chr5	28269231	28269240	0	0	NA	CG
Chr5	28270721	28270750	0	0	NA	CG
Chr5	28272314	28272328	0	0	NA	CG
Chr5	28278723	28278734	0	0	NA	CG
Chr5	28279673	28279682	0	0	NA	CG
Chr5	28281359	28281370	0	0	NA	CG
Chr5	28284157	28284170	0	0	NA	CG
Chr5	28291317	28291326	0	0	NA	CG
Chr5	28292804	28292813	0	0	NA	CG
Chr5	28292867	28292881	0	0	NA	CG
Chr5	28310517	28310526	0	0	NA	CG
Chr5	28312455	28312468	0	0	NA	CG
Chr5	28313382	28313396	0	0	NA	CG
Chr5	28316401	28316420	0	0	NA	CG
Chr5	28317903	28317914	0	0	NA	CG
Chr5	28318013	28318024	0	0	NA	CG
Chr5	28322190	28322205	0	0	NA	CG
Chr5	28322587	28322610	0	0	NA	CG
Chr5	28334989	28334998	0	0	NA	CG
Chr5	28344426	28344469	0	0	NA	CG
Chr5	28348360	28348377	0	0	NA	CG
Chr5	28354527	28354550	0	0	NA	CG
Chr5	28362892	28362903	0	0	NA	CG
Chr5	28366845	28366854	0	0	NA	CG
Chr5	28367168	28367177	0	0	NA	CG
Chr5	28377048	28377065	0	0	NA	CG
Chr5	28387530	28387543	0	0	NA	CG
Chr5	28387659	28387668	0	0	NA	CG
Chr5	28393152	28393163	0	0	NA	CG
Chr5	28400739	28400748	0	0	NA	CG
Chr5	28406629	28406640	0	0	NA	CG
Chr5	28407775	28407792	0	0	NA	CG
Chr5	28412941	28412956	0	0	NA	CG
Chr5	28413487	28413504	0	0	NA	CG
Chr5	28414547	28414561	0	0	NA	CG
Chr5	28419166	28419179	0	0	NA	CG
Chr5	28419227	28419238	0	0	NA	CG
Chr5	28419472	28419481	0	0	NA	CG
Chr5	28423052	28423061	0	0	NA	CG
Chr5	28426478	28426501	0	8	0.000000	CG
Chr5	28430026	28430045	0	0	NA	CG
Chr5	28430878	28430887	0	0	NA	CG
Chr5	28433307	28433321	0	0	NA	CG
Chr5	28433360	28433374	0	0	NA	CG
Chr5	28441010	28441027	0	0	NA	CG
Chr5	28447692	28447721	0	0	NA	CG
Chr5	28449338	28449347	0	0	NA	CG
Chr5	28451399	28451416	0	0	NA	CG
Chr5	28456634	28456643	0	0	NA	CG
Chr5	28473150	28473159	0	0	NA	CG
Chr5	28478551	28478560	0	0	NA	CG
Chr5	28479929	28479942	0	0	NA	CG
Chr5	28480547	28480556	0	0	NA	CG
Chr5	28480833	28480844	0	0	NA	CG
Chr5	28484435	28484444	0	0	NA	CG
Chr5	28488286	28488295	0	0	NA	CG
Chr5	28488386	28488397	0	0	NA	CG
Chr5	28494021	28494030	0	0	NA	CG
Chr5	28494588	28494605	0	0	NA	CG
Chr5	28495991	28496000	0	0	NA	CG
Chr5	28497467	28497481	0	0	NA	CG
Chr5	28503158	28503167	0	0	NA	CG
Chr5	28503258	28503267	0	0	NA	CG
Chr5	28503344	28503358	0	0	NA	CG
Chr5	28506122	28506136	0	0	NA	CG
Chr5	28520087	28520101	0	0	NA	CG
Chr5	28521700	28521709	0	0	NA	CG
Chr5	28533640	28533649	0	0	NA	CG
Chr5	28535373	28535386	0	0	NA	CG
Chr5	28536508	28536517	0	0	NA	CG
Chr5	28541766	28541777	0	0	NA	CG
Chr5	28541852	28541866	0	132	0.000000	CG
Chr5	28542993	28543010	0	0	NA	CG
Chr5	28546915	28546924	0	8	0.000000	CG
Chr5	28550826	28550835	0	0	NA	CG
Chr5	28555086	28555097	0	0	NA	CG
Chr5	28558817	28558826	0	0	NA	CG
Chr5	28568288	28568297	0	0	NA	CG
Chr5	28574861	28574870	0	0	NA	CG
Chr5	28575261	28575274	0	0	NA	CG
Chr5	28576200	28576211	0	0	NA	CG
Chr5	28586372	28586381	0	0	NA	CG
Chr5	28591705	28591720	0	18	0.000000	CG
Chr5	28592832	28592849	0	0	NA	CG
Chr5	28593007	28593016	0	0	NA	CG
Chr5	28593110	28593124	0	151	0.000000	CG
Chr5	28599775	28599784	0	0	NA	CG
Chr5	28605757	28605768	0	0	NA	CG
Chr5	28606679	28606688	0	0	NA	CG
Chr5	28608252	28608265	0	0	NA	CG
Chr5	28608962	28608973	0	0	NA	CG
Chr5	28612832	28612843	0	0	NA	CG
Chr5	28620804	28620821	0	0	NA	CG
Chr5	28634794	28634805	0	0	NA	CG
Chr5	28635786	28635813	0	0	NA	CG
Chr5	28638789	28638798	0	0	NA	CG
Chr5	28642441	28642452	0	0	NA	CG
Chr5	28647715	28647729	0	0	NA	CG
Chr5	28648074	28648085	0	0	NA	CG
Chr5	28652497	28652506	0	0	NA	CG
Chr5	28653164	28653173	0	0	NA	CG
Chr5	28653551	28653595	0	0	NA	CG
Chr5	28654221	28654230	0	0	NA	CG
Chr5	28657104	28657121	0	0	NA	CG
Chr5	28657490	28657516	0	0	NA	CG
Chr5	28661580	28661593	0	0	NA	CG
Chr5	28663304	28663313	0	0	NA	CG
Chr5	28665379	28665393	0	0	NA	CG
Chr5	28673409	28673420	0	0	NA	CG
Chr5	28674553	28674572	0	0	NA	CG
Chr5	28680496	28680510	0	0	NA	CG
Chr5	28682086	28682100	0	0	NA	CG
Chr5	28683426	28683440	0	0	NA	CG
Chr5	28684882	28684896	0	0	NA	CG
Chr5	28686842	28686865	0	0	NA	CG
Chr5	28686924	28686962	0	0	NA	CG
Chr5	28687020	28687049	0	0	NA	CG
Chr5	28688553	28688568	0	0	NA	CG
Chr5	28691919	28691938	0	0	NA	CG
Chr5	28694418	28694429	0	0	NA	CG
Chr5	28701654	28701671	0	0	NA	CG
Chr5	28702339	28702348	0	0	NA	CG
Chr5	28705134	28705148	0	0	NA	CG
Chr5	28706997	28707006	0	0	NA	CG
Chr5	28711237	28711246	0	0	NA	CG
Chr5	28712579	28712590	0	0	NA	CG
Chr5	28718677	28718700	0	0	NA	CG
Chr5	28719234	28719251	0	0	NA	CG
Chr5	28726126	28726135	0	0	NA	CG
Chr5	28726898	28726907	0	0	NA	CG
Chr5	28739717	28739726	0	0	NA	CG
Chr5	28743480	28743494	0	0	NA	CG
Chr5	28749164	28749177	0	0	NA	CG
Chr5	28749877	28749886	0	0	NA	CG
Chr5	28757691	28757702	0	0	NA	CG
Chr5	28759287	28759296	0	0	NA	CG
Chr5	28763825	28763834	0	0	NA	CG
Chr5	28763919	28763930	0	0	NA	CG
Chr5	28763939	28763954	0	0	NA	CG
Chr5	28772880	28772894	0	0	NA	CG
Chr5	28774250	28774264	0	0	NA	CG
Chr5	28774353	28774374	0	0	NA	CG
Chr5	28796283	28796292	0	0	NA	CG
Chr5	28797645	28797665	0	0	NA	CG
Chr5	28798858	28798871	0	0	NA	CG
Chr5	28820203	28820220	0	0	NA	CG
Chr5	28827307	28827316	0	0	NA	CG
Chr5	28834938	28834967	0	0	NA	CG
Chr5	28837972	28837983	0	0	NA	CG
Chr5	28839439	28839459	0	0	NA	CG
Chr5	28841893	28841907	0	0	NA	CG
Chr5	28842624	28842633	0	0	NA	CG
Chr5	28848212	28848221	0	0	NA	CG
Chr5	28854181	28854192	0	0	NA	CG
Chr5	28859360	28859369	0	0	NA	CG
Chr5	28870232	28870241	0	0	NA	CG
Chr5	28871803	28871817	0	0	NA	CG
Chr5	28877947	28877956	0	0	NA	CG
Chr5	28892172	28892186	0	0	NA	CG
Chr5	28892427	28892436	0	0	NA	CG
Chr5	28897747	28897761	0	0	NA	CG
Chr5	28902857	28902866	0	0	NA	CG
Chr5	28903184	28903193	0	0	NA	CG
Chr5	28905077	28905094	0	0	NA	CG
Chr5	28905271	28905280	0	0	NA	CG
Chr5	28907447	28907461	0	0	NA	CG
Chr5	28911290	28911299	0	0	NA	CG
Chr5	28924143	28924152	0	0	NA	CG
Chr5	28930779	28930796	0	0	NA	CG
Chr5	28932326	28932343	1	133	0.007519	CG
Chr5	28938227	28938246	0	0	NA	CG
Chr5	28939063	28939077	0	0	NA	CG
Chr5	28940871	28940880	0	0	NA	CG
Chr5	28948190	28948199	0	0	NA	CG
Chr5	28970975	28970992	0	0	NA	CG
Chr5	28971072	28971087	0	0	NA	CG
Chr5	28977047	28977056	0	0	NA	CG
Chr5	28977879	28977893	0	0	NA	CG
Chr5	28980660	28980674	0	0	NA	CG
Chr5	28998567	28998576	0	0	NA	CG
Chr5	29019220	29019231	0	0	NA	CG
Chr5	29019232	29019241	0	0	NA	CG
Chr5	29034053	29034066	0	0	NA	CG
Chr5	29034300	29034313	0	0	NA	CG
Chr5	29035069	29035083	0	0	NA	CG
Chr5	29035166	29035180	0	0	NA	CG
Chr5	29037685	29037699	0	0	NA	CG
Chr5	29044704	29044721	0	0	NA	CG
Chr5	29044810	29044823	0	0	NA	CG
Chr5	29053745	29053760	0	0	NA	CG
Chr5	29055007	29055016	0	0	NA	CG
Chr5	29056379	29056388	0	0	NA	CG
Chr5	29056923	29056938	0	0	NA	CG
Chr5	29056948	29056963	0	0	NA	CG
Chr5	29057173	29057184	0	0	NA	CG
Chr5	29067087	29067110	0	0	NA	CG
Chr5	29067330	29067345	0	0	NA	CG
Chr5	29068423	29068440	0	0	NA	CG
Chr5	29071551	29071560	0	0	NA	CG
Chr5	29071616	29071630	0	0	NA	CG
Chr5	29072171	29072184	0	0	NA	CG
Chr5	29072247	29072256	0	0	NA	CG
Chr5	29072314	29072323	0	0	NA	CG
Chr5	29073759	29073768	0	0	NA	CG
Chr5	29077553	29077564	0	0	NA	CG
Chr5	29077845	29077862	0	0	NA	CG
Chr5	29079047	29079061	0	0	NA	CG
Chr5	29081790	29081807	0	0	NA	CG
Chr5	29081823	29081832	0	0	NA	CG
Chr5	29083487	29083522	0	0	NA	CG
Chr5	29084138	29084155	0	0	NA	CG
Chr5	29085158	29085167	0	0	NA	CG
Chr5	29085173	29085200	0	0	NA	CG
Chr5	29089624	29089644	0	0	NA	CG
Chr5	29089674	29089691	0	0	NA	CG
Chr5	29091589	29091618	0	0	NA	CG
Chr5	29095515	29095529	0	0	NA	CG
Chr5	29115597	29115614	0	0	NA	CG
Chr5	29116474	29116483	0	0	NA	CG
Chr5	29117293	29117304	0	0	NA	CG
Chr5	29120131	29120145	0	0	NA	CG
Chr5	29124795	29124815	0	0	NA	CG
Chr5	29130676	29130690	0	0	NA	CG
Chr5	29131672	29131711	0	0	NA	CG
Chr5	29136406	29136415	0	0	NA	CG
Chr5	29139540	29139551	0	0	NA	CG
Chr5	29140906	29140920	0	0	NA	CG
Chr5	29149403	29149428	0	0	NA	CG
Chr5	29154130	29154143	0	0	NA	CG
Chr5	29158073	29158102	0	0	NA	CG
Chr5	29161547	29161556	0	0	NA	CG
Chr5	29170098	29170107	0	0	NA	CG
Chr5	29172290	29172305	0	0	NA	CG
Chr5	29176736	29176767	0	0	NA	CG
Chr5	29179847	29179856	0	0	NA	CG
Chr5	29182513	29182533	0	0	NA	CG
Chr5	29190757	29190768	0	0	NA	CG
Chr5	29199495	29199504	0	0	NA	CG
Chr5	29200134	29200143	0	0	NA	CG
Chr5	29200299	29200320	0	0	NA	CG
Chr5	29209565	29209574	0	0	NA	CG
Chr5	29210235	29210250	0	0	NA	CG
Chr5	29214536	29214547	0	0	NA	CG
Chr5	29216949	29216960	0	0	NA	CG
Chr5	29217107	29217124	0	0	NA	CG
Chr5	29217570	29217584	0	0	NA	CG
Chr5	29219720	29219733	0	0	NA	CG
Chr5	29229973	29229982	0	0	NA	CG
Chr5	29230472	29230481	0	0	NA	CG
Chr5	29236305	29236314	0	0	NA	CG
Chr5	29242895	29242904	0	0	NA	CG
Chr5	29243904	29243913	0	0	NA	CG
Chr5	29249803	29249817	0	12	0.000000	CG
Chr5	29249899	29249913	0	0	NA	CG
Chr5	29256990	29256999	0	0	NA	CG
Chr5	29259195	29259204	0	0	NA	CG
Chr5	29262782	29262791	0	0	NA	CG
Chr5	29271581	29271590	0	0	NA	CG
Chr5	29281912	29281931	0	0	NA	CG
Chr5	29284427	29284438	0	0	NA	CG
Chr5	29285443	29285452	0	0	NA	CG
Chr5	29286053	29286062	0	10	0.000000	CG
Chr5	29286115	29286129	0	0	NA	CG
Chr5	29286267	29286276	0	0	NA	CG
Chr5	29287392	29287401	0	0	NA	CG
Chr5	29294102	29294122	0	0	NA	CG
Chr5	29305153	29305164	0	0	NA	CG
Chr5	29305465	29305474	0	0	NA	CG
Chr5	29307001	29307010	0	0	NA	CG
Chr5	29307643	29307656	0	0	NA	CG
Chr5	29311971	29311985	0	0	NA	CG
Chr5	29313279	29313288	0	0	NA	CG
Chr5	29313431	29313446	0	0	NA	CG
Chr5	29314442	29314451	0	0	NA	CG
Chr5	29315349	29315363	0	0	NA	CG
Chr5	29316224	29316243	0	0	NA	CG
Chr5	29317742	29317753	0	0	NA	CG
Chr5	29318044	29318055	0	0	NA	CG
Chr5	29329583	29329594	0	0	NA	CG
Chr5	29333354	29333368	0	0	NA	CG
Chr5	29333372	29333381	0	0	NA	CG
Chr5	29338914	29338925	0	0	NA	CG
Chr5	29344946	29344955	0	0	NA	CG
Chr5	29347842	29347851	0	0	NA	CG
Chr5	29351831	29351854	0	0	NA	CG
Chr5	29355896	29355905	0	0	NA	CG
Chr5	29361786	29361795	0	0	NA	CG
Chr5	29367682	29367699	0	0	NA	CG
Chr5	29375641	29375655	0	0	NA	CG
Chr5	29383393	29383406	0	0	NA	CG
Chr5	29383657	29383668	0	0	NA	CG
Chr5	29388913	29388922	0	0	NA	CG
Chr5	29389537	29389550	0	0	NA	CG
Chr5	29389588	29389597	0	0	NA	CG
Chr5	29394611	29394628	0	0	NA	CG
Chr5	29395047	29395056	0	0	NA	CG
Chr5	29401780	29401794	0	0	NA	CG
Chr5	29405384	29405393	0	0	NA	CG
Chr5	29407838	29407847	0	0	NA	CG
Chr5	29408508	29408522	0	0	NA	CG
Chr5	29410343	29410360	0	0	NA	CG
Chr5	29410508	29410525	0	0	NA	CG
Chr5	29412843	29412860	0	0	NA	CG
Chr5	29413024	29413038	0	0	NA	CG
Chr5	29415626	29415640	0	0	NA	CG
Chr5	29429516	29429525	0	0	NA	CG
Chr5	29433964	29433973	0	0	NA	CG
Chr5	29437182	29437202	0	0	NA	CG
Chr5	29437715	29437726	0	0	NA	CG
Chr5	29440986	29440995	0	0	NA	CG
Chr5	29441464	29441473	0	0	NA	CG
Chr5	29448404	29448415	0	0	NA	CG
Chr5	29452549	29452558	0	0	NA	CG
Chr5	29456515	29456524	0	0	NA	CG
Chr5	29462853	29462862	0	0	NA	CG
Chr5	29464821	29464834	0	0	NA	CG
Chr5	29465959	29465974	0	0	NA	CG
Chr5	29479782	29479819	0	0	NA	CG
Chr5	29498139	29498148	0	0	NA	CG
Chr5	29498613	29498626	0	0	NA	CG
Chr5	29498750	29498759	0	0	NA	CG
Chr5	29499957	29499971	0	0	NA	CG
Chr5	29500656	29500667	0	0	NA	CG
Chr5	29503822	29503847	0	0	NA	CG
Chr5	29504195	29504209	0	0	NA	CG
Chr5	29504493	29504504	0	0	NA	CG
Chr5	29506604	29506613	0	0	NA	CG
Chr5	29508621	29508634	0	0	NA	CG
Chr5	29511320	29511333	0	0	NA	CG
Chr5	29512396	29512405	0	0	NA	CG
Chr5	29515759	29515768	0	0	NA	CG
Chr5	29518742	29518751	0	0	NA	CG
Chr5	29527901	29527910	0	0	NA	CG
Chr5	29530792	29530801	0	0	NA	CG
Chr5	29530813	29530827	0	0	NA	CG
Chr5	29530926	29530935	0	0	NA	CG
Chr5	29534287	29534307	0	0	NA	CG
Chr5	29534368	29534385	0	0	NA	CG
Chr5	29534458	29534475	0	0	NA	CG
Chr5	29539132	29539141	0	0	NA	CG
Chr5	29544844	29544853	0	0	NA	CG
Chr5	29546402	29546411	0	0	NA	CG
Chr5	29552245	29552256	0	0	NA	CG
Chr5	29556798	29556807	0	0	NA	CG
Chr5	29560992	29561001	0	0	NA	CG
Chr5	29561617	29561634	0	0	NA	CG
Chr5	29569871	29569880	0	0	NA	CG
Chr5	29574676	29574687	0	0	NA	CG
Chr5	29584423	29584440	0	0	NA	CG
Chr5	29585899	29585910	0	0	NA	CG
Chr5	29587122	29587131	0	0	NA	CG
Chr5	29590225	29590234	0	0	NA	CG
Chr5	29592964	29592983	0	0	NA	CG
Chr5	29598207	29598216	0	0	NA	CG
Chr5	29598869	29598880	0	0	NA	CG
Chr5	29601176	29601191	0	0	NA	CG
Chr5	29601681	29601698	0	0	NA	CG
Chr5	29603399	29603414	0	0	NA	CG
Chr5	29603733	29603742	0	0	NA	CG
Chr5	29614464	29614473	0	0	NA	CG
Chr5	29615610	29615619	0	0	NA	CG
Chr5	29618939	29618948	0	0	NA	CG
Chr5	29620975	29620984	0	0	NA	CG
Chr5	29622909	29622924	0	0	NA	CG
Chr5	29624712	29624729	0	6	0.000000	CG
Chr5	29628808	29628825	0	0	NA	CG
Chr5	29631557	29631571	0	0	NA	CG
Chr5	29635438	29635452	0	0	NA	CG
Chr5	29642149	29642158	0	0	NA	CG
Chr5	29650830	29650839	0	0	NA	CG
Chr5	29651539	29651548	0	0	NA	CG
Chr5	29651920	29651933	0	0	NA	CG
Chr5	29652085	29652094	0	0	NA	CG
Chr5	29657359	29657376	0	0	NA	CG
Chr5	29658727	29658738	0	0	NA	CG
Chr5	29661828	29661837	0	0	NA	CG
Chr5	29663009	29663029	0	8	0.000000	CG
Chr5	29663636	29663645	0	0	NA	CG
Chr5	29666137	29666148	0	0	NA	CG
Chr5	29666149	29666158	0	0	NA	CG
Chr5	29666505	29666522	0	0	NA	CG
Chr5	29666963	29666974	0	0	NA	CG
Chr5	29673232	29673241	0	0	NA	CG
Chr5	29673480	29673506	0	0	NA	CG
Chr5	29673646	29673655	0	0	NA	CG
Chr5	29675247	29675270	0	0	NA	CG
Chr5	29679767	29679778	0	0	NA	CG
Chr5	29682256	29682271	0	0	NA	CG
Chr5	29688182	29688196	0	0	NA	CG
Chr5	29702469	29702478	0	0	NA	CG
Chr5	29702685	29702694	0	0	NA	CG
Chr5	29706263	29706277	0	0	NA	CG
Chr5	29708428	29708437	0	0	NA	CG
Chr5	29710723	29710740	0	0	NA	CG
Chr5	29713967	29713976	0	0	NA	CG
Chr5	29716626	29716640	0	0	NA	CG
Chr5	29723316	29723330	0	0	NA	CG
Chr5	29727290	29727304	0	0	NA	CG
Chr5	29730883	29730892	0	0	NA	CG
Chr5	29734617	29734637	0	0	NA	CG
Chr5	29736903	29736912	0	0	NA	CG
Chr5	29738996	29739005	0	0	NA	CG
Chr5	29739437	29739454	0	0	NA	CG
Chr5	29740622	29740636	0	0	NA	CG
Chr5	29741905	29741914	0	0	NA	CG
Chr5	29742265	29742274	0	0	NA	CG
Chr5	29747634	29747645	0	0	NA	CG
Chr5	29750844	29750853	0	0	NA	CG
Chr5	29764165	29764178	0	0	NA	CG
Chr5	29766915	29766928	0	0	NA	CG
Chr5	29767869	29767896	0	0	NA	CG
Chr5	29770590	29770601	0	0	NA	CG
Chr5	29770602	29770613	0	0	NA	CG
Chr5	29771269	29771283	0	0	NA	CG
Chr5	29777278	29777295	0	0	NA	CG
Chr5	29781721	29781746	0	0	NA	CG
Chr5	29784187	29784196	0	7	0.000000	CG
Chr5	29784557	29784574	0	0	NA	CG
Chr5	29785763	29785777	0	0	NA	CG
Chr5	29793732	29793747	0	0	NA	CG
Chr5	29796420	29796435	0	0	NA	CG
Chr5	29799241	29799250	0	0	NA	CG
Chr5	29819785	29819794	0	0	NA	CG
Chr5	29822558	29822567	0	0	NA	CG
Chr5	29827815	29827830	0	0	NA	CG
Chr5	29833049	29833063	0	0	NA	CG
Chr5	29834200	29834213	0	0	NA	CG
Chr5	29835117	29835126	0	0	NA	CG
Chr5	29835133	29835142	0	0	NA	CG
Chr5	29836373	29836384	0	0	NA	CG
Chr5	29839882	29839897	0	0	NA	CG
Chr5	29843670	29843683	0	0	NA	CG
Chr5	29843919	29843928	0	0	NA	CG
Chr5	29847146	29847155	0	0	NA	CG
Chr5	29847587	29847607	0	0	NA	CG
Chr5	29851383	29851400	0	0	NA	CG
Chr5	29853469	29853483	0	0	NA	CG
Chr5	29854904	29854915	0	0	NA	CG
Chr5	29858767	29858782	0	0	NA	CG
Chr5	29869601	29869610	0	0	NA	CG
Chr5	29872723	29872740	0	0	NA	CG
Chr5	29875037	29875051	0	0	NA	CG
Chr5	29875677	29875692	0	0	NA	CG
Chr5	29878562	29878571	0	0	NA	CG
Chr5	29878907	29878916	0	0	NA	CG
Chr5	29882979	29882993	0	0	NA	CG
Chr5	29885494	29885503	0	0	NA	CG
Chr5	29886421	29886438	0	0	NA	CG
Chr5	29888695	29888704	0	0	NA	CG
Chr5	29903611	29903630	0	16	0.000000	CG
Chr5	29904565	29904578	0	0	NA	CG
Chr5	29905582	29905593	0	0	NA	CG
Chr5	29906809	29906823	0	0	NA	CG
Chr5	29916276	29916285	0	0	NA	CG
Chr5	29921224	29921237	0	0	NA	CG
Chr5	29923963	29923990	0	0	NA	CG
Chr5	29925559	29925596	0	0	NA	CG
Chr5	29932985	29932999	0	0	NA	CG
Chr5	29934533	29934542	0	0	NA	CG
Chr5	29937597	29937614	0	0	NA	CG
Chr5	29937897	29937906	0	0	NA	CG
Chr5	29940832	29940843	0	13	0.000000	CG
Chr5	29940985	29940996	0	0	NA	CG
Chr5	29942649	29942663	0	0	NA	CG
Chr5	29955219	29955236	0	0	NA	CG
Chr5	29962129	29962150	0	0	NA	CG
Chr5	29962670	29962684	0	0	NA	CG
Chr5	29963432	29963441	0	0	NA	CG
Chr5	29967356	29967365	0	0	NA	CG
Chr5	29967434	29967451	0	0	NA	CG
Chr5	29967929	29967938	0	0	NA	CG
Chr5	29969640	29969657	0	0	NA	CG
Chr5	29969696	29969705	0	0	NA	CG
Chr5	29970648	29970657	0	0	NA	CG
Chr5	29973320	29973329	0	0	NA	CG
Chr5	29977891	29977908	0	0	NA	CG
Chr5	29983974	29983983	0	0	NA	CG
Chr5	29985035	29985052	0	0	NA	CG
Chr5	29985527	29985540	0	0	NA	CG
Chr5	29985829	29985838	0	0	NA	CG
Chr5	29986458	29986481	0	0	NA	CG
Chr5	29986748	29986769	0	0	NA	CG
Chr5	29988381	29988390	0	0	NA	CG
Chr5	29992308	29992322	0	0	NA	CG
Chr5	29993995	29994009	0	0	NA	CG
Chr5	30005122	30005169	0	0	NA	CG
Chr5	30010268	30010277	0	0	NA	CG
Chr5	30012617	30012626	0	0	NA	CG
Chr5	30013796	30013807	0	0	NA	CG
Chr5	30023289	30023303	0	0	NA	CG
Chr5	30036363	30036377	0	0	NA	CG
Chr5	30037485	30037494	0	0	NA	CG
Chr5	30040379	30040394	0	0	NA	CG
Chr5	30045121	30045141	0	0	NA	CG
Chr5	30050331	30050345	0	0	NA	CG
Chr5	30065156	30065165	0	0	NA	CG
Chr5	30066423	30066432	0	0	NA	CG
Chr5	30066580	30066597	0	0	NA	CG
Chr5	30066879	30066890	0	0	NA	CG
Chr5	30069128	30069137	0	0	NA	CG
Chr5	30079695	30079704	0	0	NA	CG
Chr5	30079784	30079801	0	0	NA	CG
Chr5	30081307	30081321	0	0	NA	CG
Chr5	30081394	30081413	0	0	NA	CG
Chr5	30081691	30081702	0	0	NA	CG
Chr5	30081703	30081712	0	0	NA	CG
Chr5	30085514	30085523	0	0	NA	CG
Chr5	30091642	30091659	0	0	NA	CG
Chr5	30091883	30091892	0	0	NA	CG
Chr5	30092179	30092198	0	0	NA	CG
Chr5	30094776	30094790	0	0	NA	CG
Chr5	30095805	30095814	0	0	NA	CG
Chr5	30102556	30102565	0	0	NA	CG
Chr5	30102647	30102667	0	0	NA	CG
Chr5	30106231	30106240	0	0	NA	CG
Chr5	30108747	30108756	0	0	NA	CG
Chr5	30111594	30111603	0	0	NA	CG
Chr5	30122676	30122685	0	0	NA	CG
Chr5	30126630	30126639	0	0	NA	CG
Chr5	30133345	30133354	0	0	NA	CG
Chr5	30135294	30135308	0	0	NA	CG
Chr5	30136942	30136951	0	0	NA	CG
Chr5	30141246	30141257	0	0	NA	CG
Chr5	30141734	30141748	0	0	NA	CG
Chr5	30151725	30151759	0	0	NA	CG
Chr5	30151771	30151819	0	0	NA	CG
Chr5	30151852	30153013	0	0	NA	CG
Chr5	30153016	30153428	0	0	NA	CG
Chr5	30153431	30153829	0	0	NA	CG
Chr5	30153834	30154099	0	0	NA	CG
Chr5	30154140	30154664	0	0	NA	CG
Chr5	30154675	30154800	0	0	NA	CG
Chr5	30154873	30154984	0	0	NA	CG
Chr1	22	3021	0	0	NA	CG
Chr1	22	3021	0	0	NA	CG
Chr1	22	3021	0	0	NA	CG
Chr1	3126	3211	0	0	NA	CG
Chr1	3126	3211	0	0	NA	CG
Chr1	3127	3182	0	0	NA	CG
Chr1	3126	3258	0	0	NA	CG
Chr1	3167	3243	0	0	NA	CG
Chr1	7453	7484	0	0	NA	CG
Chr1	9720	9821	0	0	NA	CG
Chr1	11822	11852	0	0	NA	CG
Chr1	11822	11852	0	0	NA	CG
Chr1	11822	11852	0	0	NA	CG
Chr1	19779	19804	0	0	NA	CG
Chr1	20189	20631	5	44	0.113636	CG
Chr1	40889	40930	0	0	NA	CG
Chr1	40889	40930	0	0	NA	CG
Chr1	40889	40930	0	0	NA	CG
Chr1	44514	44538	0	0	NA	CG
Chr1	44514	44538	0	0	NA	CG
Chr1	44514	44538	0	0	NA	CG
Chr1	59081	59420	365	414	0.881643	CG
Chr1	59027	59420	399	451	0.884701	CG
Chr1	59077	59439	403	453	0.889625	CG
Chr1	59077	59436	403	453	0.889625	CG
Chr1	59077	59436	403	453	0.889625	CG
Chr1	59077	59436	403	453	0.889625	CG
Chr1	59077	59436	403	453	0.889625	CG
Chr1	59077	59436	403	453	0.889625	CG
Chr1	65500	65525	0	0	NA	CG
Chr1	65500	65525	0	0	NA	CG
Chr1	65500	65525	0	0	NA	CG
Chr1	66660	66684	0	0	NA	CG
Chr1	66660	66684	0	0	NA	CG
Chr1	66660	66684	0	0	NA	CG
Chr1	93417	93502	0	68	0.000000	CG
Chr1	93966	94016	0	0	NA	CG
Chr1	112153	112178	0	0	NA	CG
Chr1	117588	117650	0	18	0.000000	CG
Chr1	120258	120294	0	0	NA	CG
Chr1	153044	153077	0	35	0.000000	CG
Chr1	154204	154231	0	0	NA	CG
Chr1	154204	154231	0	0	NA	CG
Chr1	179633	179670	0	0	NA	CG
Chr1	179633	179670	0	0	NA	CG
Chr1	179633	179670	0	0	NA	CG
Chr1	195396	195590	0	65	0.000000	CG
Chr1	207568	207615	0	0	NA	CG
Chr1	219491	219560	0	37	0.000000	CG
Chr1	219491	219560	0	37	0.000000	CG
Chr1	229241	229269	0	0	NA	CG
Chr1	242096	242136	0	0	NA	CG
Chr1	254121	254604	133	186	0.715054	CG
Chr1	259279	259322	0	0	NA	CG
Chr1	259279	259323	0	0	NA	CG
Chr1	273652	274208	0	0	NA	CG
Chr1	273652	274208	0	0	NA	CG
Chr1	273652	274208	0	0	NA	CG
Chr1	275233	275257	0	0	NA	CG
Chr1	275233	275257	0	0	NA	CG
Chr1	275233	275257	0	0	NA	CG
Chr1	303982	304034	0	0	NA	CG
Chr1	326684	326723	0	119	0.000000	CG
Chr1	328963	328991	0	28	0.000000	CG
Chr1	358272	358311	0	0	NA	CG
